frame_812,Model_Inference,0.123255,fp32,591
frame_813,Model_Inference,0.116957,fp32,565
frame_814,Model_Inference,0.127103,fp32,554
frame_815,Model_Inference,0.125467,fp32,556
frame_816,Model_Inference,0.129250,fp32,570
frame_817,Model_Inference,0.116101,fp32,555
frame_818,Model_Inference,0.123764,fp32,565
frame_819,Model_Inference,0.134539,fp32,561
frame_820,Model_Inference,0.110607,fp32,556
frame_821,Model_Inference,0.110284,fp32,545
frame_822,Model_Inference,0.111752,fp32,575
frame_823,Model_Inference,0.117305,fp32,583
frame_824,Model_Inference,0.112442,fp32,572
frame_825,Model_Inference,0.114410,fp32,570
frame_826,Model_Inference,0.114487,fp32,586
frame_827,Model_Inference,0.126359,fp32,585
frame_828,Model_Inference,0.120026,fp32,597
frame_829,Model_Inference,0.128346,fp32,579
frame_830,Model_Inference,0.115026,fp32,580
frame_831,Model_Inference,0.136301,fp32,584
frame_832,Model_Inference,0.130270,fp32,580
frame_833,Model_Inference,0.129284,fp32,589
frame_834,Model_Inference,0.128296,fp32,575
frame_835,Model_Inference,0.118157,fp32,574
frame_836,Model_Inference,0.135427,fp32,593
frame_837,Model_Inference,0.125838,fp32,568
frame_838,Model_Inference,0.128151,fp32,560
frame_839,Model_Inference,0.111493,fp32,570
frame_840,Model_Inference,0.115161,fp32,585
frame_841,Model_Inference,0.113381,fp32,572
frame_842,Model_Inference,0.128763,fp32,562
frame_843,Model_Inference,0.123340,fp32,581
frame_844,Model_Inference,0.119571,fp32,575
frame_845,Model_Inference,0.115166,fp32,601
frame_846,Model_Inference,0.110562,fp32,567
frame_847,Model_Inference,0.117545,fp32,579
frame_848,Model_Inference,0.126648,fp32,575
frame_849,Model_Inference,0.122342,fp32,588
frame_850,Model_Inference,0.124838,fp32,555
frame_851,Model_Inference,0.130109,fp32,575
frame_852,Model_Inference,0.129801,fp32,533
frame_853,Model_Inference,0.126518,fp32,572
frame_854,Model_Inference,0.123466,fp32,552
frame_855,Model_Inference,0.120898,fp32,558
frame_856,Model_Inference,0.116167,fp32,593
frame_857,Model_Inference,0.114291,fp32,565
frame_858,Model_Inference,0.126348,fp32,572
frame_859,Model_Inference,0.114610,fp32,554
frame_860,Model_Inference,0.118629,fp32,542
frame_861,Model_Inference,0.119178,fp32,572
frame_862,Model_Inference,0.112426,fp32,562
frame_863,Model_Inference,0.123931,fp32,543
frame_864,Model_Inference,0.132863,fp32,560
frame_865,Model_Inference,0.127210,fp32,586
frame_866,Model_Inference,0.127556,fp32,573
frame_867,Model_Inference,0.133954,fp32,572
frame_868,Model_Inference,0.119572,fp32,577
frame_869,Model_Inference,0.116577,fp32,577
frame_870,Model_Inference,0.110258,fp32,558
frame_871,Model_Inference,0.115627,fp32,566
frame_872,Model_Inference,0.119344,fp32,566
frame_873,Model_Inference,0.120015,fp32,557
frame_874,Model_Inference,0.115848,fp32,575
frame_875,Model_Inference,0.124406,fp32,584
frame_876,Model_Inference,0.118093,fp32,562
frame_877,Model_Inference,0.119391,fp32,560
frame_878,Model_Inference,0.110290,fp32,554
frame_879,Model_Inference,0.113498,fp32,543
frame_880,Model_Inference,0.128256,fp32,557
frame_881,Model_Inference,0.119073,fp32,550
frame_882,Model_Inference,0.113187,fp32,521
frame_883,Model_Inference,0.124179,fp32,534
frame_884,Model_Inference,0.125311,fp32,546
frame_885,Model_Inference,0.119990,fp32,538
frame_886,Model_Inference,0.113525,fp32,544
frame_887,Model_Inference,0.121013,fp32,555
frame_888,Model_Inference,0.123038,fp32,580
frame_889,Model_Inference,0.111966,fp32,584
frame_890,Model_Inference,0.136800,fp32,533
frame_891,Model_Inference,0.114429,fp32,558
frame_892,Model_Inference,0.112289,fp32,541
frame_893,Model_Inference,0.126582,fp32,591
frame_894,Model_Inference,0.124212,fp32,550
frame_895,Model_Inference,0.110158,fp32,552
frame_896,Model_Inference,0.119491,fp32,558
frame_897,Model_Inference,0.110979,fp32,538
frame_898,Model_Inference,0.125648,fp32,550
frame_899,Model_Inference,0.110113,fp32,562
frame_900,Model_Inference,0.125368,fp32,539
frame_901,Model_Inference,0.118960,fp32,528
frame_902,Model_Inference,0.111693,fp32,542
frame_903,Model_Inference,0.128918,fp32,563
frame_904,Model_Inference,0.116844,fp32,562
frame_905,Model_Inference,0.123151,fp32,518
frame_906,Model_Inference,0.110320,fp32,547
frame_907,Model_Inference,0.113107,fp32,501
frame_908,Model_Inference,0.113931,fp32,532
frame_909,Model_Inference,0.124590,fp32,491
frame_910,Model_Inference,0.121830,fp32,524
frame_911,Model_Inference,0.111509,fp32,538
frame_912,Model_Inference,0.114779,fp32,545
frame_913,Model_Inference,0.120930,fp32,565
frame_914,Model_Inference,0.131080,fp32,536
frame_915,Model_Inference,0.113091,fp32,541
frame_916,Model_Inference,0.123556,fp32,554
frame_917,Model_Inference,0.134602,fp32,562
frame_918,Model_Inference,0.123835,fp32,563
frame_919,Model_Inference,0.129970,fp32,566
frame_920,Model_Inference,0.110176,fp32,552
frame_921,Model_Inference,0.113969,fp32,571
frame_922,Model_Inference,0.134143,fp32,575
frame_923,Model_Inference,0.125994,fp32,565
frame_924,Model_Inference,0.120383,fp32,595
frame_925,Model_Inference,0.110129,fp32,525
frame_926,Model_Inference,0.120943,fp32,542
frame_927,Model_Inference,0.126217,fp32,571
frame_928,Model_Inference,0.127083,fp32,548
frame_929,Model_Inference,0.126721,fp32,535
frame_930,Model_Inference,0.124974,fp32,543
frame_931,Model_Inference,0.124428,fp32,533
frame_932,Model_Inference,0.127017,fp32,494
frame_933,Model_Inference,0.111027,fp32,521
frame_934,Model_Inference,0.127546,fp32,515
frame_935,Model_Inference,0.119058,fp32,521
frame_936,Model_Inference,0.132507,fp32,480
frame_937,Model_Inference,0.121718,fp32,530
frame_938,Model_Inference,0.133414,fp32,482
frame_939,Model_Inference,0.135550,fp32,464
frame_940,Model_Inference,0.118193,fp32,482
frame_941,Model_Inference,0.123778,fp32,511
frame_942,Model_Inference,0.130790,fp32,521
frame_943,Model_Inference,0.120847,fp32,520
frame_944,Model_Inference,0.120153,fp32,512
frame_945,Model_Inference,0.109986,fp32,483
frame_946,Model_Inference,0.115300,fp32,469
frame_947,Model_Inference,0.122047,fp32,514
frame_948,Model_Inference,0.132204,fp32,458
frame_949,Model_Inference,0.114340,fp32,413
frame_950,Model_Inference,0.126388,fp32,437
frame_951,Model_Inference,0.127614,fp32,420
frame_952,Model_Inference,0.119085,fp32,444
frame_953,Model_Inference,0.124197,fp32,447
frame_954,Model_Inference,0.122021,fp32,447
frame_955,Model_Inference,0.110432,fp32,454
frame_956,Model_Inference,0.125621,fp32,441
frame_957,Model_Inference,0.111788,fp32,439
frame_958,Model_Inference,0.118534,fp32,429
frame_959,Model_Inference,0.110304,fp32,417
frame_960,Model_Inference,0.119348,fp32,394
frame_961,Model_Inference,0.110512,fp32,414
frame_962,Model_Inference,0.124272,fp32,418
frame_963,Model_Inference,0.131621,fp32,426
frame_964,Model_Inference,0.110135,fp32,392
frame_965,Model_Inference,0.125026,fp32,383
frame_966,Model_Inference,0.114001,fp32,410
frame_967,Model_Inference,0.110198,fp32,398
frame_968,Model_Inference,0.126263,fp32,387
frame_969,Model_Inference,0.123542,fp32,370
frame_970,Model_Inference,0.115423,fp32,406
frame_971,Model_Inference,0.110088,fp32,374
frame_972,Model_Inference,0.124469,fp32,392
frame_973,Model_Inference,0.137482,fp32,370
frame_974,Model_Inference,0.132215,fp32,389
frame_975,Model_Inference,0.145921,fp32,378
frame_976,Model_Inference,0.135611,fp32,336
frame_977,Model_Inference,0.110292,fp32,339
frame_978,Model_Inference,0.116798,fp32,357
frame_979,Model_Inference,0.114855,fp32,366
frame_980,Model_Inference,0.117604,fp32,358
frame_981,Model_Inference,0.119290,fp32,349
frame_982,Model_Inference,0.119393,fp32,367
frame_983,Model_Inference,0.118148,fp32,343
frame_984,Model_Inference,0.123219,fp32,340
frame_985,Model_Inference,0.138927,fp32,332
frame_986,Model_Inference,0.133238,fp32,339
frame_987,Model_Inference,0.124189,fp32,326
frame_988,Model_Inference,0.110264,fp32,326
frame_989,Model_Inference,0.110190,fp32,335
frame_990,Model_Inference,0.132379,fp32,321
frame_991,Model_Inference,0.127952,fp32,338
frame_992,Model_Inference,0.119127,fp32,304
frame_993,Model_Inference,0.114183,fp32,322
frame_994,Model_Inference,0.126719,fp32,309
frame_995,Model_Inference,0.123270,fp32,281
frame_996,Model_Inference,0.120809,fp32,307
frame_997,Model_Inference,0.121781,fp32,275
frame_998,Model_Inference,0.134563,fp32,291
frame_999,Model_Inference,0.119966,fp32,296
frame_1000,Model_Inference,0.110339,fp32,288
frame_1001,Model_Inference,0.117671,fp32,296
frame_1002,Model_Inference,0.126701,fp32,292
frame_1003,Model_Inference,0.142530,fp32,276
frame_1004,Model_Inference,0.130247,fp32,288
frame_1005,Model_Inference,0.126488,fp32,256
frame_1006,Model_Inference,0.112596,fp32,295
frame_1007,Model_Inference,0.130862,fp32,265
frame_1008,Model_Inference,0.131164,fp32,243
frame_1009,Model_Inference,0.135079,fp32,229
frame_1010,Model_Inference,0.126513,fp32,224
frame_1011,Model_Inference,0.115306,fp32,258
frame_1012,Model_Inference,0.124024,fp32,240
frame_1013,Model_Inference,0.126143,fp32,242
frame_1014,Model_Inference,0.117447,fp32,234
frame_1015,Model_Inference,0.117946,fp32,234
frame_1016,Model_Inference,0.132154,fp32,207
frame_1017,Model_Inference,0.119954,fp32,195
frame_1018,Model_Inference,0.110115,fp32,173
frame_1019,Model_Inference,0.123358,fp32,169
frame_1020,Model_Inference,0.110087,fp32,207
frame_1021,Model_Inference,0.121556,fp32,191
frame_1022,Model_Inference,0.111833,fp32,194
frame_1023,Model_Inference,0.111584,fp32,177
frame_1024,Model_Inference,0.123501,fp32,221
frame_1025,Model_Inference,0.119007,fp32,194
frame_1026,Model_Inference,0.129981,fp32,207
frame_1027,Model_Inference,0.123697,fp32,218
frame_1028,Model_Inference,0.114031,fp32,228
frame_1029,Model_Inference,0.109938,fp32,184
frame_1030,Model_Inference,0.111493,fp32,190
frame_1031,Model_Inference,0.141413,fp32,210
frame_1032,Model_Inference,0.117956,fp32,213
frame_1033,Model_Inference,0.124303,fp32,196
frame_1034,Model_Inference,0.128540,fp32,195
frame_1035,Model_Inference,0.123754,fp32,191
frame_1036,Model_Inference,0.129821,fp32,209
frame_1037,Model_Inference,0.120042,fp32,197
frame_1038,Model_Inference,0.120777,fp32,209
frame_1039,Model_Inference,0.132577,fp32,215
frame_1040,Model_Inference,0.121830,fp32,220
frame_1041,Model_Inference,0.112612,fp32,219
frame_1042,Model_Inference,0.115310,fp32,241
frame_1043,Model_Inference,0.131933,fp32,220
frame_1044,Model_Inference,0.114249,fp32,217
frame_1045,Model_Inference,0.113798,fp32,209
frame_1046,Model_Inference,0.110079,fp32,218
frame_1047,Model_Inference,0.120507,fp32,233
frame_1048,Model_Inference,0.114408,fp32,227
frame_1049,Model_Inference,0.114788,fp32,239
frame_1050,Model_Inference,0.124062,fp32,251
frame_1051,Model_Inference,0.128497,fp32,235
frame_1052,Model_Inference,0.118576,fp32,230
frame_1053,Model_Inference,0.110325,fp32,230
frame_1054,Model_Inference,0.119625,fp32,245
frame_1055,Model_Inference,0.118847,fp32,224
frame_1056,Model_Inference,0.110151,fp32,251
frame_1057,Model_Inference,0.140839,fp32,265
frame_1058,Model_Inference,0.124386,fp32,256
frame_1059,Model_Inference,0.122789,fp32,267
frame_1060,Model_Inference,0.113641,fp32,251
frame_1061,Model_Inference,0.123127,fp32,270
frame_1062,Model_Inference,0.134726,fp32,276
frame_1063,Model_Inference,0.115347,fp32,298
frame_1064,Model_Inference,0.132976,fp32,265
frame_1065,Model_Inference,0.111419,fp32,275
frame_1066,Model_Inference,0.114908,fp32,255
frame_1067,Model_Inference,0.117410,fp32,259
frame_1068,Model_Inference,0.133066,fp32,268
frame_1069,Model_Inference,0.115721,fp32,256
frame_1070,Model_Inference,0.126996,fp32,271
frame_1071,Model_Inference,0.115815,fp32,273
frame_1072,Model_Inference,0.116191,fp32,288
frame_1073,Model_Inference,0.118905,fp32,276
frame_1074,Model_Inference,0.128663,fp32,255
frame_1075,Model_Inference,0.127447,fp32,272
frame_1076,Model_Inference,0.124245,fp32,266
frame_1077,Model_Inference,0.128305,fp32,255
frame_1078,Model_Inference,0.138434,fp32,284
frame_1079,Model_Inference,0.123371,fp32,278
frame_1080,Model_Inference,0.129547,fp32,279
frame_1081,Model_Inference,0.114450,fp32,264
frame_1082,Model_Inference,0.135348,fp32,270
frame_1083,Model_Inference,0.111362,fp32,282
frame_1084,Model_Inference,0.110956,fp32,276
frame_1085,Model_Inference,0.128661,fp32,262
frame_1086,Model_Inference,0.132498,fp32,271
frame_1087,Model_Inference,0.126989,fp32,279
frame_1088,Model_Inference,0.121441,fp32,272
frame_1089,Model_Inference,0.135235,fp32,251
frame_1090,Model_Inference,0.120776,fp32,265
frame_1091,Model_Inference,0.114211,fp32,255
frame_1092,Model_Inference,0.123797,fp32,270
frame_1093,Model_Inference,0.152310,fp32,254
frame_1094,Model_Inference,0.156142,fp32,269
frame_1095,Model_Inference,0.132001,fp32,282
frame_1096,Model_Inference,0.123332,fp32,274
frame_1097,Model_Inference,0.139297,fp32,251
frame_1098,Model_Inference,0.126917,fp32,263
frame_1099,Model_Inference,0.132442,fp32,252
frame_1100,Model_Inference,0.121844,fp32,230
frame_1101,Model_Inference,0.126140,fp32,283
frame_1102,Model_Inference,0.125843,fp32,260
frame_1103,Model_Inference,0.120628,fp32,273
frame_1104,Model_Inference,0.123376,fp32,273
frame_1105,Model_Inference,0.121224,fp32,245
frame_1106,Model_Inference,0.137792,fp32,253
frame_1107,Model_Inference,0.117363,fp32,244
frame_1108,Model_Inference,0.120230,fp32,235
frame_1109,Model_Inference,0.122777,fp32,226
frame_1110,Model_Inference,0.111713,fp32,197
frame_1111,Model_Inference,0.110893,fp32,232
frame_1112,Model_Inference,0.128095,fp32,204
frame_1113,Model_Inference,0.118014,fp32,222
frame_1114,Model_Inference,0.120963,fp32,225
frame_1115,Model_Inference,0.129958,fp32,227
frame_1116,Model_Inference,0.141169,fp32,221
frame_1117,Model_Inference,0.111901,fp32,238
frame_1118,Model_Inference,0.114618,fp32,250
frame_1119,Model_Inference,0.129420,fp32,234
frame_1120,Model_Inference,0.130320,fp32,259
frame_1121,Model_Inference,0.132617,fp32,231
frame_1122,Model_Inference,0.134125,fp32,300
frame_1123,Model_Inference,0.113589,fp32,285
frame_1124,Model_Inference,0.122940,fp32,252
frame_1125,Model_Inference,0.123525,fp32,278
frame_1126,Model_Inference,0.110465,fp32,258
frame_1127,Model_Inference,0.123630,fp32,265
frame_1128,Model_Inference,0.110052,fp32,276
frame_1129,Model_Inference,0.110147,fp32,272
frame_1130,Model_Inference,0.120790,fp32,271
frame_1131,Model_Inference,0.117989,fp32,264
frame_1132,Model_Inference,0.111593,fp32,256
frame_1133,Model_Inference,0.149184,fp32,302
frame_1134,Model_Inference,0.120998,fp32,274
frame_1135,Model_Inference,0.120476,fp32,243
frame_1136,Model_Inference,0.116266,fp32,247
frame_1137,Model_Inference,0.125230,fp32,241
frame_0,Model_Inference,0.132720,fp32,540
frame_5,Model_Inference,0.132101,fp32,501
frame_10,Model_Inference,0.132646,fp32,489
frame_15,Model_Inference,0.123565,fp32,485
frame_20,Model_Inference,0.125215,fp32,467
frame_25,Model_Inference,0.129959,fp32,502
frame_30,Model_Inference,0.121877,fp32,481
frame_35,Model_Inference,0.134571,fp32,482
frame_40,Model_Inference,0.123661,fp32,483
frame_45,Model_Inference,0.149629,fp32,469
frame_50,Model_Inference,0.123319,fp32,478
frame_0,Model_Inference,0.146582,fp32,540
frame_5,Model_Inference,0.126042,fp32,501
frame_10,Model_Inference,0.139932,fp32,489
frame_15,Model_Inference,0.137649,fp32,485
frame_20,Model_Inference,0.126373,fp32,467
frame_25,Model_Inference,0.138339,fp32,502
frame_30,Model_Inference,0.143609,fp32,481
frame_35,Model_Inference,0.129052,fp32,482
frame_40,Model_Inference,0.127966,fp32,483
frame_45,Model_Inference,0.143894,fp32,469
frame_50,Model_Inference,0.151720,fp32,478
frame_55,Model_Inference,0.139925,fp32,477
frame_60,Model_Inference,0.153052,fp32,483
frame_65,Model_Inference,0.129306,fp32,475
frame_70,Model_Inference,0.142702,fp32,480
frame_75,Model_Inference,0.143245,fp32,514
frame_80,Model_Inference,0.140504,fp32,455
frame_85,Model_Inference,0.140025,fp32,470
frame_90,Model_Inference,0.155308,fp32,487
frame_95,Model_Inference,0.130690,fp32,495
frame_100,Model_Inference,0.155931,fp32,503
frame_105,Model_Inference,0.150892,fp32,506
frame_110,Model_Inference,0.133015,fp32,480
frame_115,Model_Inference,0.135326,fp32,444
frame_120,Model_Inference,0.137605,fp32,494
frame_125,Model_Inference,0.156083,fp32,487
frame_130,Model_Inference,0.132872,fp32,460
frame_135,Model_Inference,0.136051,fp32,465
frame_140,Model_Inference,0.139961,fp32,436
frame_145,Model_Inference,0.130361,fp32,425
frame_150,Model_Inference,0.125717,fp32,393
frame_155,Model_Inference,0.130164,fp32,406
frame_160,Model_Inference,0.144450,fp32,422
frame_165,Model_Inference,0.122911,fp32,410
frame_170,Model_Inference,0.136271,fp32,456
frame_175,Model_Inference,0.145037,fp32,407
frame_180,Model_Inference,0.117729,fp32,421
frame_185,Model_Inference,0.130572,fp32,388
frame_190,Model_Inference,0.126007,fp32,436
frame_195,Model_Inference,0.143404,fp32,451
frame_200,Model_Inference,0.124031,fp32,410
frame_205,Model_Inference,0.129834,fp32,432
frame_210,Model_Inference,0.129038,fp32,437
frame_215,Model_Inference,0.138886,fp32,427
frame_220,Model_Inference,0.152694,fp32,437
frame_225,Model_Inference,0.142759,fp32,424
frame_230,Model_Inference,0.128403,fp32,443
frame_235,Model_Inference,0.152405,fp32,437
frame_240,Model_Inference,0.129012,fp32,450
frame_245,Model_Inference,0.131743,fp32,462
frame_250,Model_Inference,0.125647,fp32,445
frame_255,Model_Inference,0.132027,fp32,437
frame_260,Model_Inference,0.138044,fp32,443
frame_265,Model_Inference,0.143829,fp32,427
frame_270,Model_Inference,0.137755,fp32,446
frame_275,Model_Inference,0.137957,fp32,432
frame_280,Model_Inference,0.127201,fp32,480
frame_285,Model_Inference,0.134603,fp32,418
frame_290,Model_Inference,0.141843,fp32,420
frame_295,Model_Inference,0.123828,fp32,446
frame_300,Model_Inference,0.127497,fp32,471
2024-07-10_15-41-46,Model_Inference,0.132980,fp32,396
